datetime,open,high,low,close,volume,ema3,ema9,ema21,atr14,co_ema3_ema9,co_ema3_ema21,co_ema9_ema21,count_co_ema3_ema9,count_co_ema3_ema21,count_co_ema9_ema21
2026-04-09 23:40:00,260.0,260.0,259.92,259.98,1436.0,259.98,259.98,259.98,,EMA3xEMA9 Bearish,EMA3xEMA21 Bearish,EMA9xEMA21 Bearish,1,1,1
2026-04-09 23:41:00,260.0,260.05,259.98,260.0,1552.0,259.99,259.98400000000004,259.9818181818182,,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,2,2,2
2026-04-09 23:42:00,259.98,259.98,259.88,259.94,827.0,259.96500000000003,259.97520000000003,259.97801652892565,,EMA3xEMA9 Bearish,EMA3xEMA21 Bearish,EMA9xEMA21 Bearish,3,3,3
2026-04-09 23:43:00,259.93,259.97,259.89,259.91,356.0,259.9375,259.96216000000004,259.9718332081142,,,,,3,3,3
2026-04-09 23:44:00,259.9,259.94,259.83,259.94,1447.0,259.93875,259.95772800000003,259.9689392801038,,,,,3,3,3
2026-04-09 23:45:00,259.92,259.94,259.88,259.89,1548.0,259.914375,259.94418240000005,259.96176298191256,,,,,3,3,3
2026-04-09 23:46:00,259.88,259.94,259.88,259.94,963.0,259.9271875,259.94334592000007,259.9597845290114,,,,,3,3,3
2026-04-09 23:47:00,259.95,260.01,259.9,259.98,1564.0,259.95359375,259.9506767360001,259.9616222991013,,EMA3xEMA9 Bullish,,,4,3,3
2026-04-09 23:48:00,260.01,260.04,259.99,260.02,1987.0,259.986796875,259.9645413888001,259.96692936281937,,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,,5,4,3
2026-04-09 23:49:00,260.02,260.035,259.99,260.01,619.0,259.9983984375,259.9736331110401,259.9708448752903,,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,6,5,4
2026-04-09 23:50:00,260.02,260.04,259.91,259.91,988.0,259.95419921875,259.9609064888321,259.9653135229912,,EMA3xEMA9 Bearish,EMA3xEMA21 Bearish,EMA9xEMA21 Bearish,7,6,5
2026-04-09 23:51:00,259.94,259.97,259.86,259.89,1391.0,259.922099609375,259.9467251910657,259.9584668390829,,,,,7,6,5
2026-04-09 23:52:00,259.9,259.9,259.83,259.85,910.0,259.8860498046875,259.9273801528526,259.94860621734813,,,,,7,6,5
2026-04-09 23:53:00,259.84,259.84,259.64,259.64,2831.0,259.7630249023438,259.8699041222821,259.92055110668014,0.09392857142857938,,,,7,6,5
2026-04-09 23:54:00,259.64,259.72,259.62,259.65,1752.0,259.7065124511719,259.8259232978257,259.8959555515274,0.09535714285715358,,,,7,6,5
2026-04-09 23:55:00,259.66,259.77,259.55,259.67,4117.0,259.688256225586,259.7947386382606,259.87541413775216,0.10607142857143767,,,,7,6,5
2026-04-09 23:56:00,259.7,259.75,259.62,259.62,1165.0,259.654128112793,259.75979091060844,259.8521946706838,0.10678571428572273,,,,7,6,5
2026-04-09 23:57:00,259.64,259.69,259.62,259.69,1535.0,259.6720640563965,259.7458327284868,259.8374497006216,0.1060714285714336,,,,7,6,5
2026-04-09 23:58:00,259.7,259.77,259.66,259.71,1294.0,259.69103202819826,259.7386661827894,259.82586336420144,0.10607142857142955,,,,7,6,5
2026-04-09 23:59:00,259.69,259.7,259.61,259.63,1213.0,259.66051601409913,259.71693294623157,259.80805760381946,0.1089285714285698,,,,7,6,5
2026-04-10 00:00:00,259.62,259.66,259.49,259.49,2138.0,259.57525800704957,259.6715463569853,259.7791432761995,0.11678571428571363,,,,7,6,5
2026-04-10 00:01:00,259.5,259.58,259.49,259.57,5030.0,259.57262900352475,259.65123708558826,259.76013025109046,0.11535714285713945,,,,7,6,5
2026-04-10 00:02:00,259.57,259.67,259.56,259.62,2110.0,259.5963145017624,259.64498966847066,259.74739113735495,0.11892857142856883,,,,7,6,5
2026-04-10 00:03:00,259.59,259.6,259.43,259.53,4852.0,259.5631572508812,259.62199173477654,259.7276283066863,0.1292857142857104,,,,7,6,5
2026-04-10 00:04:00,259.5,259.51,259.47,259.51,746.0,259.5365786254406,259.59959338782124,259.70784391516935,0.12428571428570681,,,,7,6,5
2026-04-10 00:05:00,259.51,259.65,259.5,259.63,1547.0,259.5832893127203,259.605674710257,259.7007671956085,0.12714285714284707,,,,7,6,5
2026-04-10 00:06:00,259.63,259.63,259.57,259.57,2112.0,259.57664465636014,259.5985397682056,259.688879268735,0.126428571428562,,,,7,6,5
2026-04-10 00:07:00,259.6,259.69,259.59,259.69,3051.0,259.63332232818004,259.61683181456453,259.68898115339545,0.11999999999998831,EMA3xEMA9 Bullish,,,8,6,5
2026-04-10 00:08:00,259.7,259.7,259.61,259.62,741.0,259.62666116409,259.61746545165164,259.6827101394504,0.11928571428569919,EMA3xEMA9 Bullish,,,9,6,5
2026-04-10 00:09:00,259.6,259.8,259.59,259.75,1887.0,259.688330582045,259.64397236132135,259.6888273995004,0.11857142857141818,EMA3xEMA9 Bullish,,,10,6,5
2026-04-10 00:10:00,259.78,259.81,259.73,259.81,1652.0,259.7491652910225,259.6771778890571,259.69984309045486,0.11499999999998879,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,,11,7,5
2026-04-10 00:11:00,259.82,259.845,259.79,259.79,1773.0,259.76958264551126,259.6997423112457,259.7080391731408,0.11392857142856119,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,,12,8,5
2026-04-10 00:12:00,259.78,259.85,259.75,259.82,1447.0,259.7947913227556,259.7237938489966,259.71821743012794,0.11321428571428019,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,13,9,6
2026-04-10 00:13:00,259.78,259.78,259.59,259.63,2532.0,259.7123956613778,259.7050350791973,259.7101976637527,0.12249999999999821,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bearish,14,10,7
2026-04-10 00:14:00,259.65,259.79,259.64,259.77,2418.0,259.74119783068886,259.71802806335785,259.71563423977517,0.12178571428571315,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,15,11,8
2026-04-10 00:15:00,259.78,259.8,259.73,259.8,945.0,259.7705989153444,259.73442245068634,259.72330385434105,0.12035714285714302,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,16,12,9
2026-04-10 00:16:00,259.81,259.88,259.8,259.8,1158.0,259.7852994576722,259.7475379605491,259.73027623121914,0.11821428571428376,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,17,13,10
2026-04-10 00:17:00,259.8,259.85,259.76,259.82,3131.0,259.80264972883606,259.7620303684393,259.73843293747194,0.11107142857142906,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,18,14,11
2026-04-10 00:18:00,259.785,259.805,259.76,259.77,388.0,259.786324864418,259.7636242947514,259.74130267042904,0.11107142857143312,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,19,15,12
2026-04-10 00:19:00,259.79,259.79,259.7,259.74,968.0,259.763162432209,259.75889943580114,259.7411842458446,0.10678571428572273,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,20,16,13
2026-04-10 00:20:00,259.755,259.76,259.64,259.65,1103.0,259.7065812161045,259.7371195486409,259.7328947689496,0.11107142857143718,EMA3xEMA9 Bearish,EMA3xEMA21 Bearish,EMA9xEMA21 Bullish,21,17,14
2026-04-10 00:21:00,259.66,259.78,259.62,259.72,2524.0,259.71329060805226,259.73369563891276,259.7317225172269,0.11392857142857744,,,EMA9xEMA21 Bullish,21,17,15
2026-04-10 00:22:00,259.74,259.79,259.74,259.745,209.0,259.72914530402613,259.7359565111302,259.7329295611153,0.1125000000000073,,,EMA9xEMA21 Bullish,21,17,16
2026-04-10 00:23:00,259.74,259.79,259.66,259.66,981.0,259.6945726520131,259.7207652089042,259.7262996010139,0.10678571428571867,,,EMA9xEMA21 Bearish,21,17,17
2026-04-10 00:24:00,259.67,259.72,259.64,259.71,999.0,259.7022863260065,259.71861216712335,259.7248178191036,0.10678571428572273,,,,21,17,17
2026-04-10 00:25:00,259.76,259.85,259.76,259.82,675.0,259.7611431630032,259.73888973369867,259.7334707446396,0.1128571428571539,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,22,18,18
2026-04-10 00:26:00,259.8,259.85,259.8,259.85,1052.0,259.8055715815016,259.76111178695896,259.74406431330874,0.10928571428572452,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,23,19,19
2026-04-10 00:27:00,259.84,259.92,259.84,259.86,1171.0,259.8327857907508,259.7808894295672,259.75460392118976,0.09857142857144043,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,24,20,20
2026-04-10 00:28:00,259.88,259.95,259.88,259.94,1253.0,259.88639289537537,259.8127115436538,259.7714581101725,0.09357142857143685,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,25,21,21
2026-04-10 00:29:00,259.94,259.94,259.85,259.87,1125.0,259.8781964476877,259.82416923492303,259.78041646379313,0.09500000000000698,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,26,22,22
2026-04-10 00:30:00,259.88,259.98,259.86,259.95,2864.0,259.91409822384384,259.8493353879384,259.79583314890283,0.0978571428571513,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,27,23,23
2026-04-10 00:31:00,259.97,260.02,259.91,259.97,6423.0,259.94204911192196,259.87346831035075,259.81166649900257,0.09928571428571738,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,28,24,24
2026-04-10 00:32:00,259.98,260.22,259.98,260.18,9731.0,260.061024555961,259.9347746482806,259.8451513627296,0.11285714285714578,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,29,25,25
2026-04-10 00:33:00,260.17,260.19,260.11,260.16,2097.0,260.11051227798055,259.9798197186245,259.8737739661178,0.11214285714285666,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,30,26,26
2026-04-10 00:34:00,260.17,260.2,260.15,260.2,1808.0,260.15525613899024,260.02385577489963,259.90343087828893,0.10714285714285714,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,31,27,27
2026-04-10 00:35:00,260.19,260.19,260.07,260.12,1571.0,260.1376280694951,260.0430846199197,259.92311898026264,0.10500000000000195,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,32,28,28
2026-04-10 00:36:00,260.115,260.115,259.92,259.95,1654.0,260.0438140347476,260.02446769593575,259.92556270932965,0.1142857142857159,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,33,29,29
2026-04-10 00:37:00,259.96,259.99,259.89,259.96,6506.0,260.0019070173738,260.0115741567486,259.9286933721179,0.11214285714286072,EMA3xEMA9 Bearish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,34,30,30
2026-04-10 00:38:00,259.98,259.98,259.84,259.91,1786.0,259.9559535086869,259.9912593253989,259.92699397465265,0.11642857142857517,,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,34,31,31
2026-04-10 00:39:00,259.97,260.01,259.97,259.98,1449.0,259.96797675434345,259.98900746031916,259.9318127042297,0.11357142857142678,,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,34,32,32
2026-04-10 00:40:00,260.0,260.27,260.0,260.26,25741.0,260.1139883771717,260.04320596825534,259.9616479129361,0.1307142857142805,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,35,33,33
2026-04-10 00:41:00,260.23,260.33,260.16,260.2,5749.0,260.1569941885858,260.0745647746043,259.98331628448733,0.1371428571428461,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,36,34,34
2026-04-10 00:42:00,260.2,260.21,260.13,260.2,2843.0,260.1784970942929,260.09965181968346,260.0030148040794,0.13642857142856105,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,37,35,35
2026-04-10 00:43:00,260.16,260.16,260.09,260.11,1331.0,260.14424854714645,260.10172145574677,260.01274073098125,0.1378571428571352,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,38,36,36
2026-04-10 00:44:00,260.14,260.14,260.04,260.09,2174.0,260.1171242735732,260.0993771645974,260.019764300892,0.13642857142856105,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,39,37,37
2026-04-10 00:45:00,260.1,260.16,260.07,260.08,1583.0,260.0985621367866,260.0955017316779,260.0252402735382,0.13499999999999496,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,40,38,38
2026-04-10 00:46:00,260.14,260.15,260.01,260.01,1611.0,260.05428106839327,260.0784013853424,260.0238547941256,0.12714285714285115,EMA3xEMA9 Bearish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,41,39,39
2026-04-10 00:47:00,260.02,260.1,259.96,260.03,4210.0,260.0421405341966,260.0687211082739,260.0244134492051,0.13142857142856965,,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,41,40,40
2026-04-10 00:48:00,260.0,260.045,259.91,259.99,4570.0,260.0160702670983,260.05297688661915,260.0212849538228,0.13749999999999676,,EMA3xEMA21 Bearish,EMA9xEMA21 Bullish,41,41,41
2026-04-10 00:49:00,259.98,260.0,259.9,259.93,1852.0,259.97303513354916,260.02838150929534,260.01298632165714,0.13535714285714157,,,EMA9xEMA21 Bullish,41,41,42
2026-04-10 00:50:00,259.93,259.98,259.89,259.98,4943.0,259.9765175667746,260.01870520743626,260.00998756514286,0.12750000000000178,,,EMA9xEMA21 Bullish,41,41,43
2026-04-10 00:51:00,259.97,260.02,259.91,259.93,2664.0,259.9532587833873,260.00096416594903,260.0027159683117,0.12821428571428278,,,EMA9xEMA21 Bearish,41,41,44
2026-04-10 00:52:00,259.95,259.96,259.87,259.96,856.0,259.95662939169364,259.9927713327592,259.99883269846515,0.12464285714284935,,,,41,41,44
2026-04-10 00:53:00,259.96,260.09,259.95,260.06,1682.0,260.0083146958468,260.0062170662074,260.00439336224105,0.12749999999999367,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,42,42,45
2026-04-10 00:54:00,260.06,260.12,260.031,260.12,2213.0,260.0641573479234,260.02897365296593,260.01490305658274,0.11314285714285331,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,43,43,46
2026-04-10 00:55:00,260.13,260.21,260.12,260.16,5769.0,260.1120786739617,260.05517892237276,260.0280936878025,0.10742857142856874,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,44,44,47
2026-04-10 00:56:00,260.16,260.19,260.1,260.18,2821.0,260.14603933698083,260.08014313789823,260.0419033525477,0.1081428571428538,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,45,45,48
2026-04-10 00:57:00,260.19,260.26,260.14,260.24,2774.0,260.1930196684904,260.11211451031863,260.05991213867975,0.10885714285713886,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,46,46,49
2026-04-10 00:58:00,260.22,260.235,260.11,260.14,1969.0,260.1665098342452,260.1176916082549,260.0671928533452,0.11099999999999811,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,47,47,50
2026-04-10 00:59:00,260.12,260.12,260.01,260.06,1529.0,260.1132549171226,260.10615328660396,260.06653895758654,0.11385714285713837,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,48,48,51
2026-04-10 01:00:00,260.06,260.11,260.03,260.07,3429.0,260.09162745856133,260.09892262928315,260.06685359780596,0.10957142857142799,EMA3xEMA9 Bearish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,49,49,52
2026-04-10 01:01:00,260.09,260.15,260.08,260.11,2531.0,260.1008137292807,260.10113810342654,260.0707759980054,0.10528571428570947,,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,49,50,53
2026-04-10 01:02:00,260.15,260.31,260.15,260.27,4216.0,260.1854068646403,260.13491048274125,260.088887270914,0.10992857142856646,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,50,51,54
2026-04-10 01:03:00,260.24,260.29,260.205,260.205,3630.0,260.1952034323201,260.148928386193,260.09944297355815,0.10885714285713886,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,51,52,55
2026-04-10 01:04:00,260.195,260.3,260.195,260.29,1547.0,260.24260171616004,260.1771427089544,260.1167663395983,0.10992857142856646,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,52,53,56
2026-04-10 01:05:00,260.3,260.44,260.26,260.42,3801.0,260.33130085808,260.2257141671636,260.14433303599844,0.11492857142857003,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,53,54,57
2026-04-10 01:06:00,260.4,260.44,260.345,260.4,2677.0,260.36565042904,260.26057133373087,260.1675754872713,0.11528571428571256,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,54,55,58
2026-04-10 01:07:00,260.41,260.5,260.39,260.445,7872.0,260.40532521451996,260.2974570669847,260.1927958975193,0.11314285714285736,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,55,56,59
2026-04-10 01:08:00,260.455,260.56,260.42,260.53,13754.0,260.46766260725997,260.34396565358776,260.22345081592664,0.11678571428571363,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,56,57,60
2026-04-10 01:09:00,260.52,260.54,260.51,260.52,2103.0,260.49383130363,260.3791725228702,260.2504098326606,0.11250000000000325,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,57,58,61
2026-04-10 01:10:00,260.52,260.56,260.46,260.56,9098.0,260.526915651815,260.41533801829615,260.2785543933278,0.11321428571429237,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,58,59,62
2026-04-10 01:11:00,260.55,260.59,260.47,260.59,3030.0,260.55845782590745,260.4502704146369,260.306867630298,0.1132142857142883,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,59,60,63
2026-04-10 01:12:00,260.58,260.6,260.515,260.54,3125.0,260.5492289129537,260.4682163317095,260.3280614820891,0.11000000000000552,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,60,61,64
2026-04-10 01:13:00,260.56,260.67,260.56,260.63,3420.0,260.58961445647685,260.50057306536763,260.3555104382628,0.11000000000000552,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,61,62,65
2026-04-10 01:14:00,260.64,260.8,260.64,260.78,8331.0,260.6848072282384,260.5564584522941,260.39410039842073,0.11642857142857517,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,62,63,66
2026-04-10 01:15:00,260.78,260.84,260.68,260.68,12355.0,260.6824036141192,260.58116676183533,260.4200912712916,0.12214285714285975,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,63,64,67
2026-04-10 01:16:00,260.68,260.75,260.66,260.74,5527.0,260.71120180705964,260.61293340946827,260.44917388299234,0.1142857142857159,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,64,65,68
2026-04-10 01:17:00,260.74,260.85,260.73,260.81,8253.0,260.76060090352985,260.65234672757464,260.4819762572657,0.11678571428571363,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,65,66,69
2026-04-10 01:18:00,260.8,260.85,260.73,260.81,5732.0,260.7853004517649,260.68387738205973,260.51179659751426,0.11785714285714123,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,66,67,70
2026-04-10 01:19:00,260.81,260.81,260.65,260.68,4955.0,260.7326502258825,260.6831019056478,260.5270878159221,0.1164285714285711,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,67,68,71
2026-04-10 01:20:00,260.69,261.11,260.66,260.98,44025.0,260.85632511294125,260.74248152451827,260.5682616508382,0.14178571428571526,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,68,69,72
2026-04-10 01:21:00,260.97,260.97,260.82,260.82,5233.0,260.8381625564706,260.7579852196146,260.59114695530747,0.14535714285714466,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,69,70,73
2026-04-10 01:22:00,260.82,260.95,260.82,260.93,5051.0,260.88408127823527,260.7923881756917,260.6219517775522,0.14464285714285957,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,70,71,74
2026-04-10 01:23:00,260.93,260.93,260.72,260.72,6894.0,260.80204063911765,260.7779105405534,260.6308652523202,0.15749999999999886,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,71,72,75
2026-04-10 01:24:00,260.75,260.84,260.62,260.72,12626.0,260.76102031955884,260.7663284324427,260.63896841120015,0.1660714285714237,EMA3xEMA9 Bearish,EMA3xEMA21 Bullish,EMA9xEMA21 Bullish,72,73,76
2026-04-10 01:25:00,260.73,260.73,260.4,260.4,14400.0,260.5805101597794,260.6930627459542,260.61724401018193,0.18107142857143035,,EMA3xEMA21 Bearish,EMA9xEMA21 Bullish,72,74,77
2026-04-10 01:26:00,260.41,260.49,260.37,260.45,9680.0,260.5152550798897,260.6444501967634,260.6020400092563,0.18357142857142808,,,EMA9xEMA21 Bullish,72,74,78
2026-04-10 01:27:00,260.45,260.59,260.44,260.49,12186.0,260.50262753994485,260.61356015741075,260.5918545538694,0.18499999999999822,,,EMA9xEMA21 Bullish,72,74,79
2026-04-10 01:28:00,260.53,260.56,260.48,260.54,15415.0,260.52131376997244,260.5988481259286,260.5871405035176,0.17857142857142452,,,EMA9xEMA21 Bullish,72,74,80
2026-04-10 01:29:00,260.54,260.59,260.4,260.425,44505.0,260.4731568849862,260.5640785007429,260.5724004577433,0.18071428571428377,,,EMA9xEMA21 Bearish,72,74,81
2026-04-10 19:00:00,259.98,260.53,259.1,259.62,29713.0,260.0465784424931,260.3752628005943,260.4858185979485,0.2764285714285677,,,,72,74,81
2026-04-10 19:01:00,259.63,259.81,259.26,259.28,25214.0,259.66328922124654,260.1562102404755,260.37619872540773,0.3071428571428539,,,,72,74,81
2026-04-10 19:02:00,259.34,259.48,259.08,259.46,17463.0,259.56164461062326,260.01696819238043,260.2929079321888,0.327142857142856,,,,72,74,81
2026-04-10 19:03:00,259.45,259.76,259.315,259.73,9971.0,259.64582230531164,259.95957455390436,260.241734483808,0.3474999999999966,,,,72,74,81
2026-04-10 19:04:00,259.76,259.92,259.62,259.92,11828.0,259.78291115265586,259.95165964312355,260.2124858943709,0.3367857142857125,,,,72,74,81
2026-04-10 19:05:00,259.88,260.33,259.77,260.295,18996.0,260.0389555763279,260.0203277144989,260.21998717670084,0.36535714285713944,EMA3xEMA9 Bullish,,,73,74,81
2026-04-10 19:06:00,260.31,260.57,260.24,260.27,14407.0,260.15447778816394,260.0702621715991,260.2245337970008,0.3796428571428529,EMA3xEMA9 Bullish,,,74,74,81
2026-04-10 19:07:00,260.265,260.28,259.99,260.04,7684.0,260.097238894082,260.06420973727927,260.20775799727346,0.3853571428571375,EMA3xEMA9 Bullish,,,75,74,81
2026-04-10 19:08:00,260.04,260.64,260.0,260.55,15062.0,260.323619447041,260.16136778982343,260.2388709066122,0.41535714285713865,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,,76,75,81
2026-04-10 19:09:00,260.55,260.58,260.14,260.29,5225.0,260.3068097235205,260.18709423185874,260.24351900601107,0.4232142857142784,EMA3xEMA9 Bullish,EMA3xEMA21 Bullish,,77,76,81
2026-04-10 19:10:00,260.27,260.31,259.91,260.1,5254.0,260.20340486176025,260.16967538548704,260.23047182364644,0.44321428571427646,EMA3xEMA9 Bullish,EMA3xEMA21 Bearish,,78,77,81
2026-04-10 19:11:00,260.15,260.15,259.69,259.69,5358.0,259.9467024308801,260.07374030838963,260.18133802149674,0.46535714285713375,EMA3xEMA9 Bearish,,,79,77,81
2026-04-10 19:12:00,259.69,259.83,259.63,259.78,4582.0,259.86335121544005,260.0149922467117,260.1448527468152,0.47392857142856265,,,,79,77,81
